id,name,first_air_date,popularity,vote_average,cluster
99517,Ashley Garcia: Genius in Love,2020-02-17,21.8449,6.833,0
155292,Scott Pilgrim Takes Off,2023-11-17,21.6485,8.1,1
154385,BEEF,2023-04-06,21.3802,7.756,3
238151,Carol & the End of the World,2023-12-15,21.3464,7.5,1
66309,Lady Dynamite,2016-05-20,21.2916,6.8,3
65856,Girlboss,2017-04-21,21.2788,6.623,0
81290,The Kominsky Method,2018-11-16,21.2483,7.5,3
90260,I Am Not Okay with This,2020-02-26,21.0951,8.024,3
112160,The Way of the Househusband,2021-04-08,21.0677,8.4,1
221504,Unicorn Academy,2023-11-02,20.9555,7.8,2
73126,American Vandal,2017-09-15,20.7692,7.4,0
247522,Tires,2024-05-23,20.7406,6.07,0
127753,Johnny Test,2021-07-16,20.5874,6.531,2
73275,True and the Rainbow Kingdom,2017-08-11,20.3996,8.5,2
106292,Julie and the Phantoms,2020-09-10,20.3505,8.428,0
71577,The New Legends of Monkey,2018-01-28,20.3137,7.1,3
101918,Valeria,2020-05-08,20.0718,7.4,3
197429,The Boss Baby: Back in the Crib,2022-05-19,20.0706,7.4,2
94244,Obliterated,2023-11-30,19.9745,7.027,3
157285,The Guardians of Justice,2022-03-01,19.6935,5.4,1
81532,Living with Yourself,2019-10-18,19.5481,6.7,3
201874,Blockbuster,2022-11-03,19.5041,5.4,0
204684,Oddballs,2022-10-07,19.3821,7.5,1
71890,Friends from College,2017-07-14,19.3789,6.3,0
92684,The Last Kids on Earth,2019-09-17,19.3248,7.95,1
88512,Bonding,2019-04-24,19.2484,7.0,3
202864,Farzar,2022-07-15,19.2036,5.98,1
227139,Survival of the Thickest,2023-07-13,19.2013,6.7,3
76438,Everything Sucks!,2018-02-16,18.8748,7.2,3
197588,Man Vs Bee,2022-06-24,18.8564,7.185,0
83412,The Hook Up Plan,2018-12-07,18.6129,6.7,0
219532,Exploding Kittens,2024-07-12,18.5724,7.753,1
242054,The Residence,2025-03-20,18.5668,7.417,0
115857,Daughter from Another Mother,2021-01-20,18.5627,7.6,3
158138,Super Giant Robot Brothers!,2022-08-04,18.5231,6.8,1
130077,Chicago Party Aunt,2021-09-17,18.4945,6.164,1
67148,Haters Back Off,2016-10-14,18.3688,6.1,0
111838,The Woman in the House Across the Street from the Girl in the Window,2022-01-28,18.3489,6.6,0
215586,Brown and Friends,2022-12-29,18.2656,7.4,2
88378,Mr. Iglesias,2019-06-21,18.1318,7.5,0
94045,Dragons: Rescue Riders,2019-09-27,17.9836,7.1,2
80308,The Good Cop,2018-09-21,17.9012,6.2,3
111474,Gabby's Dollhouse,2021-01-05,17.8357,8.1,2
76747,On My Block,2018-03-16,17.6898,8.324,0
229153,Captain Fall,2023-07-28,17.671,6.577,1
230448,Mr. Plankton,2024-11-08,17.5414,8.2,3
215092,Alpha Males,2022-12-30,17.4969,7.555,0
100897,Love 101,2020-04-24,17.3724,7.8,3
156888,Mask Girl,2023-08-18,17.2947,7.456,3
84111,Prince of Peoria,2018-11-16,17.2007,5.375,0
85418,COMEDIANS of the world,2019-01-01,17.1062,5.684,0
219788,Unstable,2023-03-30,17.0343,6.9,3
206686,Chicken Nugget,2024-03-15,17.0319,6.2,0
208730,Romantic Killer,2022-10-27,16.803,8.433,1
243964,Melo Movie,2025-02-14,16.7789,7.3,3
210107,Behind Your Touch,2023-08-12,16.7487,8.188,3
95670,Medical Police,2020-01-10,16.7252,6.4,0
244623,Running Point,2025-02-27,16.6781,7.3,0
71308,Disjointed,2017-08-25,16.6349,6.1,0
155594,Murderville,2022-02-03,16.4573,6.359,0
65315,Flaked,2016-03-11,16.4058,6.766,3
135155,The Fabulous,2022-12-23,16.3177,7.8,3
63454,Project Mc²,2015-08-07,16.2648,7.491,0
82193,Norm Macdonald Has a Show,2018-09-14,16.2326,8.1,0
123856,Florida Man,2023-04-13,16.0892,6.6,3
135908,An Astrological Guide for Broken Hearts,2021-10-27,15.8115,6.5,0
73411,Maniac,2018-09-21,15.7032,7.362,3
112169,Thermae Romae Novae,2022-03-28,15.6476,6.4,1
119180,Country Comfort,2021-03-19,15.6214,7.4,3
132188,"Boo, Bitch",2022-07-08,15.5867,7.3,0
252605,Geek Girl,2024-05-30,15.486,7.24,3
73132,Wet Hot American Summer: Ten Years Later,2017-08-04,15.4535,6.4,0
211638,Barbie Dreamhouse Adventures: Go Team Roberts,2019-11-01,15.4297,8.2,2
88328,Abyss,2019-05-06,15.4191,8.1,3
65693,Good Morning Call,2016-02-12,15.3834,6.8,3
110126,Agent Elvis,2023-03-17,15.3388,6.7,1
250923,Nobody Wants This,2024-09-26,15.3329,7.5,3
201124,Mo,2022-08-24,15.3075,7.0,3
91656,Twelve Forever,2019-07-29,15.3049,7.2,2
134581,Kotaro Lives Alone,2022-03-10,15.0948,7.8,1
130688,Sharkdog,2021-09-03,15.0863,8.3,2
74495,Super Monsters,2017-10-13,14.9865,8.0,2
87194,Special,2019-04-12,14.9809,6.5,0
114201,God's Favorite Idiot,2022-06-15,14.9743,6.3,0
210750,The Green Glove Gang,2022-10-19,14.7576,7.2,0
113457,Mismatched,2020-11-20,14.7554,6.5,3
110512,The Cabin with Bert Kreischer,2020-10-13,14.7297,6.567,0
94587,Merry Happy Whatever,2019-11-28,14.5536,6.4,0
236450,1670,2023-12-13,14.5211,7.424,0
246992,Sirens,2025-05-22,14.4659,6.6,3
107304,GAME ON: A Comedy Crossover Event,2020-08-10,14.3535,6.9,0
89785,Family Business,2019-06-28,14.3284,7.1,0
100963,The Big Show Show,2020-04-06,14.2598,7.463,2
82656,Best.Worst.Weekend.Ever.,2018-10-19,14.2112,6.9,0
101200,#blackAF,2020-04-17,14.0586,6.691,0
133064,Scaredy Cats,2021-10-01,13.7552,6.5,2
133537,Pretty Smart,2021-10-08,13.7497,6.3,3
89113,Kota Factory,2019-04-16,13.7383,8.015,3
100226,Sexify,2021-04-28,13.6889,7.274,3
154810,Finding Ola,2022-02-03,13.5922,7.222,3
157932,Eternally Confused and Eager for Love,2022-03-18,13.5887,6.8,0
110545,So Not Worth It,2021-06-18,13.5683,7.7,3
158691,My Little Pony: Make Your Mark,2022-09-26,13.2433,8.1,2
251883,"Thank You, Next",2024-05-09,12.9391,7.5,3
81704,Magic for Humans,2018-08-17,12.9215,6.4,0
199175,Barbie: It Takes Two,2022-04-08,12.6113,8.0,2
237983,Nothing to See Here,2023-11-17,12.6074,7.9,0
115497,Pretend It's a City,2021-01-08,12.5995,7.4,0
134949,Rebelde,2022-01-05,12.4679,7.5,3
133620,Karma’s World,2021-10-15,12.4556,7.2,2
97009,The Disastrous Life of Saiki K.: Reawakened,2019-12-30,12.4433,7.5,1
81006,Jimmy: The True Story of a True Idiot,2018-07-20,12.3364,5.7,3
156714,Guns & Gulaabs,2023-08-18,12.2656,7.361,3
96713,The Midnight Gospel,2020-04-20,12.2564,8.245,1
88236,How to Sell Drugs Online (Fast),2019-05-31,12.187,7.959,3
216223,Let's Get Divorced,2023-06-22,12.0895,7.9,3
97727,Inside Job,2021-10-22,11.983,8.153,1
80366,The Comedy Lineup,2018-07-03,11.9526,5.3,0
84155,The Sound of Your Heart: Reboot,2018-10-29,11.8507,6.2,0
116736,The Crew,2021-02-15,11.7875,6.953,0
81145,Cupcake & Dino - General Services,2018-07-27,11.7689,6.8,2
125255,Use for My Talent,2021-05-09,11.347,6.111,3
95467,The Club,2019-11-15,11.2609,7.5,3
156407,Hard Cell,2022-04-12,11.2543,5.1,0
74044,Neo Yokio,2017-09-22,11.2329,5.2,1
114395,A Love So Beautiful,2020-12-28,11.115,8.341,3
135959,That '90s Show,2023-01-19,11.0861,6.7,0
95612,Home for Christmas,2019-12-05,11.0512,7.4,3
194899,Represent,2023-01-20,10.9781,6.4,0
123531,If Only,2022-10-28,10.9471,6.9,3
219066,Community Squad,2023-02-17,10.909,7.9,0
239017,I Am Married...But!,2025-02-14,10.894,7.2,3
195841,Wellmania,2023-03-29,10.8761,6.788,3
234239,Everything Now,2023-10-05,10.8592,7.0,3
70781,Samurai Gourmet,2017-03-17,10.7359,7.8,0
214128,Neon,2023-10-19,10.6741,6.3,0
132009,Back to 15,2022-02-25,10.6635,7.1,3
212921,I Hate Christmas,2022-12-07,10.6504,6.5,3
72671,The Standups,2017-07-04,10.6193,5.731,0
226216,A Perfect Story,2023-07-28,10.5927,7.9,0
122781,Asterix & Obelix: The Big Fight,2025-04-30,10.537,7.949,2
89490,It's Bruno!,2019-05-17,10.5285,6.9,0
245312,A Man on the Inside,2024-11-21,10.502,7.512,0
99657,The Chair,2021-08-20,10.4903,6.5,3
197679,The Life and Movies of Erşan Kuneri,2022-05-13,10.4125,6.9,0
114066,The G Word with Adam Conover,2022-05-19,10.4012,6.2,0
80626,Samantha!,2018-07-06,10.3261,6.1,0
157726,Standing Up,2022-03-18,10.2129,6.828,3
128115,Feels Like Ishq,2021-07-23,10.0847,5.667,3
126840,Creator's File: GOLD,2021-06-03,10.0454,6.5,3
136394,Freeridge,2023-02-02,9.8898,6.8,3
111743,Love & Anarchy,2020-11-04,9.8794,7.094,3
210942,Lookism,2022-12-08,9.8659,8.363,3
78941,Aggretsuko,2018-04-20,9.7528,7.3,1
127571,The War Next-door,2021-07-07,9.7479,7.3,0
96425,The Neighbor,2019-12-31,9.6459,6.6,0
73113,A Little Help with Carol Burnett,2018-05-04,9.5427,5.7,0
107422,Alien TV,2020-08-21,9.4885,6.6,2
246483,Maamla Legal Hai,2024-03-01,9.4712,7.688,3
85958,Malibu Rescue: The Series,2019-06-03,9.4128,6.837,0
127372,Captain Laserhawk: A Blood Dragon Remix,2023-10-19,9.3216,7.7,1
154647,Angry Birds: Summer Madness,2022-01-28,9.249,7.2,1
194682,Super PupZ,2022-03-31,9.1765,8.5,2
283387,Everybody's Live with John Mulaney,2025-03-12,9.1499,7.0,0
152471,Ghost Doctor,2022-01-03,9.1212,8.117,3
251414,John Mulaney Presents: Everybody's in L.A.,2024-05-03,9.0439,6.8,0
250162,The Decameron,2024-07-25,9.0107,6.1,3
131721,Oggy Oggy,2021-08-24,8.9344,6.0,2
91252,Daniel Sloss: Live Shows,2018-09-11,8.8844,8.0,0
210461,Ex-Addicts Club,2023-04-20,8.8173,3.3,3
120849,Zero Chill,2021-03-15,8.7807,7.156,3
74100,Jack Whitehall: Travels with My Father,2017-09-22,8.7743,6.923,0
214609,Smiley,2022-12-07,8.702,8.3,0
245265,GG Precinct,2024-08-22,8.5565,7.1,0
139155,Anxious People,2021-12-29,8.5402,6.152,3
136076,Call My Agent Bollywood,2021-10-29,8.3727,3.5,3
84896,AJ and the Queen,2020-01-10,8.359,7.432,3
100333,Summertime,2020-04-29,8.3154,6.8,3
114183,Bad Exorcist,2020-12-03,8.3008,5.5,1
97441,The Healing Powers of Dude,2020-01-13,8.2589,7.119,3
250178,Forget You Not,2025-05-23,8.0998,9.0,3
30072,The Fix,2018-12-14,8.06,6.095,0
285042,Welcome to the Family,2025-03-12,8.0486,6.6,3
137570,Elite Short Stories: Samuel Omar,2021-12-20,8.036,6.4,0
283368,She the People,2025-05-22,8.03,4.4,0
209226,Let's Talk About CHU,2024-02-02,7.9681,7.4,3
18712,The Search,2020-06-12,7.762,7.2,3
102084,Hasmukh,2020-04-17,7.7544,5.3,3
287899,I Am Not Mendoza,2025-04-16,7.6954,7.75,3
261615,Envious,2024-09-18,7.6521,7.71,3
105797,Wizards: Tales of Arcadia,2020-08-07,7.6391,8.2,1
137094,Love to Hate You,2023-02-10,7.6311,8.2,3
280890,The Lady's Companion,2025-03-28,7.5854,7.484,3
252372,Murder Mindfully,2024-10-31,7.5663,7.6,3
102878,Almost Happy,2020-05-01,7.5158,7.06,0
261145,The Amazing Digital Circus,2023-10-13,7.5014,8.2,1
119819,Kayko and Kokosh,2021-02-28,7.4846,6.6,1
102621,KAOS,2024-08-29,7.4811,7.256,3
138328,Decoupled,2021-12-17,7.4457,7.3,3
251309,Doctor Climax,2024-06-13,7.3041,6.6,3
127426,The Time It Takes,2021-10-29,7.2736,6.914,3
244842,A Round of Applause,2024-02-29,7.2615,6.8,3
255650,Real Men,2025-05-21,7.2451,6.167,0
231725,Mermaid Magic,2024-08-22,7.1946,7.1,2
202783,A Killer Paradox,2024-02-09,7.1229,7.401,3
243316,The Four Seasons,2025-05-01,7.1093,6.6,0
252591,Project UFO,2025-04-16,7.1052,6.864,3
261545,The Royals,2025-05-09,6.9661,7.4,3
283483,Bet Your Life,2025-03-20,6.9634,5.688,0
249018,Bad Dinosaurs,2024-03-28,6.9377,10.0,2
214258,Dead End,2022-12-01,6.9292,5.8,3
158763,"Love, Life & Everything in Between",2022-03-10,6.7859,3.8,3
235998,Mighty Monsterwheelies,2024-10-14,6.7477,7.5,2
95121,Nobody's Looking,2019-11-22,6.6526,6.6,0
129675,Everything Will Be Fine,2021-08-20,6.5342,6.9,3
253736,Roosters,2025-02-28,6.4374,6.0,0
281679,My Family,2025-02-19,6.2281,7.1,3
66806,Paquita Salas,2016-07-06,6.1795,6.95,0
106738,Unlucky Ploy,2020-07-29,6.1601,5.0,0
82862,Little Things,2016-10-25,6.1594,7.5,3
261009,Football Parents,2025-05-16,6.1168,5.8,0
135918,Tear Along the Dotted Line,2021-11-17,5.9929,8.4,1
119122,Dad Stop Embarrassing Me!,2021-04-14,5.9512,6.7,0
233343,Miseducation,2023-09-15,5.9464,7.8,3
111625,Dash & Lily,2020-11-10,5.9366,7.857,3
157926,Last One Standing,2022-03-08,5.8811,7.4,3
207704,The Girls at the Back,2022-09-23,5.8784,7.7,3
136699,Glitch,2022-10-07,5.8705,6.8,3
243403,"Ready, Set, Love",2024-02-15,5.8256,7.607,0
227837,Good Times,2024-04-12,5.7788,6.1,1
80309,All About the Washingtons,2018-08-10,5.684,5.6,0
88071,Trailer Park Boys: The Animated Series,2019-03-31,5.6578,6.9,1
158296,Smother-in-Law,2022-04-13,5.6331,5.8,0
132262,The Ingenuity of the Househusband,2021-08-29,5.5368,6.5,0
93960,Team Kaylie,2019-09-23,5.5173,6.2,0
110167,Standup and Away! with Brian Regan,2018-12-24,5.3256,5.7,0
278404,Lovers Anonymous,2025-01-16,5.1872,4.667,3
241112,No Good Deed,2024-12-12,5.145,6.158,3
70454,Buddy Thunderstruck,2017-03-10,5.0217,7.5,1
249828,Jack Whitehall: Fatherhood with My Father,2024-09-10,4.9276,6.5,0
241373,The Manny,2023-12-24,4.7673,8.1,0
231380,6ixtynin9 the Series,2023-09-06,4.7628,5.8,3
205166,Glamorous,2023-06-22,4.7171,6.0,3
85486,Turn Up Charlie,2019-03-15,4.7093,6.637,3
213471,Korea No.1,2022-11-25,4.6739,6.4,0
101255,The Iliza Shlesinger Sketch Show,2020-04-01,4.5672,5.6,0
83414,Super Drags,2018-11-09,4.5648,5.5,1
80280,Club de Cuervos Presents: The Ballad of Hugo Sánchez,2018-06-17,4.4497,6.192,0
94515,Prank Encounters,2019-10-25,4.3456,7.1,0
158809,Wild Abandon,2022-03-30,4.2764,6.758,3
135726,"Mom, Don't Do That!",2022-07-15,4.2442,8.2,0
128036,Q-Force,2021-09-02,4.168,6.7,1
238755,Yoh! Christmas,2023-12-15,4.1581,6.2,3
88584,The Pentaverate,2022-05-05,4.1535,5.9,0
203280,That’s My Time with David Letterman,2022-06-07,4.1322,6.2,0
70420,Legend Quest,2017-02-24,4.0535,8.011,2
195298,Time Hustler,2022-12-25,4.0518,7.6,3
152291,He's Expecting,2022-04-21,4.0409,4.125,3
234633,Michelle Wolf: It's Great to Be Here,2023-09-12,4.0113,7.4,0
251608,Bad Thoughts,2025-05-13,4.0034,6.3,0
224333,Tooth Pari: When Love Bites,2023-04-20,4.0027,6.1,0
241816,Shafted,2025-01-24,3.9282,5.8,0
210532,A Storm for Christmas,2022-12-16,3.8752,7.0,3
153671,Getting Curious with Jonathan Van Ness,2022-01-28,3.8321,6.7,0
232988,Comedy Chaos,2024-02-16,3.7291,6.0,0
255810,Snakes and Ladders,2025-05-14,3.6912,7.667,3
97584,Until Dawn,2020-01-10,3.6885,2.9,0
112164,Aunty Donna's Big Ol House of Fun,2020-11-11,3.6873,7.3,0
106238,Hoops,2020-08-21,3.6101,6.9,1
68375,Trailer Park Boys: Out of the Park: Europe,2016-10-28,3.5935,6.129,0
98308,Gentefied,2020-02-21,3.5731,6.8,3
258035,Tribhuvan Mishra CA Topper,2024-07-18,3.52,7.0,3
129933,Post Mortem: No One Dies in Skarnes,2021-08-25,3.5164,7.338,3
223785,Billionaire Island,2024-09-12,3.4716,6.8,3
240105,Cindy la Regia: The High School Years,2023-12-20,3.4492,6.1,3
134364,Adventure Beast,2021-10-22,3.4328,6.1,1
221120,Fiasco,2024-04-30,3.4228,6.322,0
248484,THE MAGIC PRANK SHOW with Justin Willman,2024-04-01,3.3863,6.4,0
238046,Comedy Royale,2023-11-28,3.3362,6.0,0
79168,The Break with Michelle Wolf,2018-05-27,3.3204,5.409,0
110152,The Last Word,2020-09-17,3.2622,6.3,3
133304,Misfit: The Series,2021-10-16,3.2589,6.4,0
75293,Trailer Park Boys: Out of the Park: USA,2017-11-24,3.2223,7.0,0
204852,King of Stonks,2022-07-06,3.2156,6.8,3
220783,Ariyoshi Assists,2023-03-14,3.1964,7.8,0
109616,Sneakerheads,2020-09-25,3.1888,7.3,0
84655,Rilakkuma and Kaoru,2019-04-19,3.1795,7.3,2
87799,Huge in France,2019-04-12,3.1,5.7,0
134906,New World,2021-11-20,3.0719,6.3,0
101531,Brews Brothers,2020-04-10,3.0426,5.6,0
65977,Netflix Presents: The Characters,2016-03-11,3.0383,4.8,0
107363,The Duchess,2020-09-11,3.0086,6.487,3
214603,This World Can't Tear Me Down,2023-06-09,3.0001,8.1,3
82834,YG Future Strategy Office,2018-10-05,2.9653,6.0,0
64823,Real Rob,2015-12-01,2.9293,6.5,0
128240,Masameer County,2021-07-01,2.9257,8.4,1
124790,Let's Eat,2021-04-26,2.8788,2.0,3
252747,The Mothers of Penguins,2024-11-13,2.828,6.8,3
242396,End of the Line,2024-01-17,2.8071,7.0,0
83591,The Degenerates,2018-10-30,2.7739,4.8,0
137571,Elite Short Stories: Patrick,2021-12-23,2.7679,6.7,0
134366,Life's a Glitch with Julien Bam,2021-10-21,2.7437,5.3,0
154535,Framed! A Sicilian Murder Mystery,2022-01-01,2.7262,7.0,0
207642,Family Secrets,2022-08-31,2.7172,5.9,3
72888,Ari Shaffir: Double Negative,2017-07-18,2.7151,6.0,0
91491,Sexy Central,2019-07-19,2.6063,7.4,0
205798,Chad and JT Go Deep,2022-08-23,2.5514,7.3,0
78319,James Acaster: Repertoire,2018-03-27,2.5413,7.944,0
96049,Triad Princess,2019-12-06,2.4439,6.6,3
126304,Generation 56k,2021-07-01,2.3685,7.2,3
95074,Queer Eye: We're in Japan!,2019-11-01,2.3264,7.259,0
251842,Bros,2024-04-18,2.2993,7.0,0
224047,Larva Family,2023-05-04,2.2464,7.4,2
233060,Tahir's House,2023-09-06,2.2363,6.0,0
114591,History of Swear Words,2021-01-05,2.2084,6.6,0
75009,Blazing Transfer Students,2017-11-10,2.1767,7.3,3
155895,Juanpis González - The Series,2022-01-19,2.1399,7.5,3
134955,Maldivas,2022-06-15,2.1133,6.9,3
131594,Comedy Premium League,2021-08-20,2.1019,5.0,0
209793,Man on Pause,2022-10-07,2.0897,6.318,3
86616,Larry Charles' Dangerous World of Comedy,2019-02-15,2.0775,5.5,0
236846,Fame After Fame,2023-11-10,2.068,5.9,0
137569,Elite Short Stories: Phillipe Caye Felipe,2021-12-15,1.9967,6.7,0
88393,Mighty Little Bheem,2019-04-12,1.9826,8.1,2
102349,Middleditch & Schwartz,2020-04-21,1.9198,8.0,0
88366,Lunatics,2019-04-19,1.8351,5.2,0
230418,Choona,2023-09-29,1.8031,6.2,3
80246,True: Magical Friends,2018-06-15,1.7672,8.4,1
232644,Reporting for Duty,2023-09-06,1.7637,7.5,0
70830,Dave Chappelle,2017-03-21,1.7362,7.2,0
243861,The Vince Staples Show,2024-02-15,1.7268,6.3,3
89755,Historical Roasts,2019-05-27,1.7214,4.7,0
219067,#NoFilter,2023-02-15,1.6816,6.8,3
207470,Off the Hook,2022-09-01,1.6583,6.641,0
253833,How to Ruin Love,2024-05-31,1.6558,7.5,0
78827,The Honeymoon Stand Up Special,2018-04-17,1.6338,5.2,0
104043,Abla Fahita: Drama Queen,2021-03-15,1.5775,6.9,3
240196,Olóládé,2023-11-24,1.5741,8.0,3
95579,Dino Girl Gauko,2019-11-22,1.5536,7.2,2
136939,Your Life is a Joke,2021-11-09,1.4906,3.3,0
156867,Alessandro Cattelan: One Simple Question,2022-03-18,1.4475,6.4,0
114649,How to Ruin Christmas,2020-12-16,1.4001,8.4,3
115033,You're Nothing Special,2022-09-02,1.2541,5.591,3
114185,Bhaag Beanie Bhaag,2020-12-04,1.2396,5.7,3
240402,Verified Stand-Up,2023-11-28,1.2367,5.0,0
139177,Russell Howard: Lubricant,2021-12-14,1.2081,5.4,0
235914,Crashing Eid,2023-11-15,1.2014,7.5,0
214454,The Most Beautiful Flower,2022-12-07,1.1915,8.3,0
112538,Over Christmas,2020-11-27,1.1578,6.0,0
260565,Comedy Revenge,2024-10-15,1.1285,8.0,0
92379,Tiffany Haddish Presents: They Ready,2019-08-14,1.1231,6.1,0
156076,Only Jokes Allowed,2022-02-09,1.1209,6.0,0
81284,The Curious Creations of Christine McConnell,2018-10-12,1.1002,6.8,0
103505,The Unremarkable Juanquini,2020-05-15,1.0489,7.0,0
107451,Masaba Masaba,2020-08-28,1.0261,6.0,3
121424,Magic for Humans Spain,2021-03-26,1.0062,3.8,0
253635,Larva in Mars,2024-01-13,0.9385,7.0,2
135799,Christmas Flow,2021-11-17,0.9341,6.4,0
114604,Schulz Saves America,2020-12-17,0.9292,6.1,0
89005,Flinch,2019-05-03,0.8076,5.5,0
106173,Mystery Lab,2020-08-04,0.7922,7.2,0
95927,Lugar de Mulher,2019-11-28,0.7855,5.7,0
108824,Felipe Esparza: Bad Decisions,2020-09-01,0.6327,7.0,0
105029,Fary: Hexagone,2020-03-12,0.6292,6.6,0
116215,Mighty Little Bheem: Kite Festival,2021-01-08,0.6045,6.0,2
127575,Mighty Little Bheem: Festival of Colors,2020-03-07,0.5729,7.3,2
